benchmark_uri,suite,protocol,batch,pass_flag,sample_idx,elapsed_sec,returncode,out_sha256,input_file
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-unroll,1,0.033943553,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-unroll,2,0.040540187,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-vectorize,0,0.045309937,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-vectorize,1,0.041622963,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-vectorize,2,0.040600691,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-deletion,0,0.057159791,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-deletion,1,0.109810509,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-deletion,2,0.043935893,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-unswitch,0,0.044036251,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-unswitch,1,0.040812106,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-unswitch,2,0.045918652,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-distribute,0,0.047945095,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-distribute,1,0.136001521,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-loop-distribute,2,0.038355136,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-indvars,0,0.034509747,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-indvars,1,0.043688147,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,A,2,-indvars,2,0.038722191,0,3b47f72fd2a99fc81bad94fe6836a62c79590061583496fcdb457449b99e4778,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/1.s.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,O0,0,0.439175072,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,O0,1,0.295625575,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,O0,2,0.256386632,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,O0,3,0.479337078,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,O0,4,0.367996446,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-licm,0,0.349654925,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-licm,1,0.335717941,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-licm,2,0.371918323,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-licm,3,0.276732036,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-licm,4,0.280119854,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-rotate,0,0.452976212,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-rotate,1,0.265287766,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-rotate,2,0.319753578,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-rotate,3,0.337334363,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-rotate,4,0.347416945,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-unroll,0,0.327312235,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-unroll,1,0.307425922,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-unroll,2,0.288725226,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-unroll,3,0.329401162,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-unroll,4,0.351237010,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-vectorize,0,0.272846222,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-vectorize,1,0.311844579,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-vectorize,2,0.273442917,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-vectorize,3,0.285188611,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-vectorize,4,0.274323162,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-deletion,0,0.288670670,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-deletion,1,0.282307557,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-deletion,2,0.467597716,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-deletion,3,0.307542538,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-deletion,4,0.271553445,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-unswitch,0,0.319145938,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-unswitch,1,0.309928829,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-unswitch,2,0.314448281,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-unswitch,3,0.307547478,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-unswitch,4,0.341839476,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-distribute,0,0.302091037,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-distribute,1,0.340372191,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-distribute,2,0.508016169,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-distribute,3,0.305102631,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-loop-distribute,4,0.424760776,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-indvars,0,0.406810154,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-indvars,1,0.268103904,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-indvars,2,0.342177260,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-indvars,3,0.317512872,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,1,-indvars,4,0.328169633,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,O0,0,0.284713711,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,O0,1,0.317614706,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,O0,2,0.361746054,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,O0,3,0.347737614,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,O0,4,0.315668396,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-licm,0,0.379612077,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-licm,1,0.353538103,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-licm,2,0.426840610,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-licm,3,0.338231223,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-licm,4,0.301052571,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-rotate,0,0.324676090,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-rotate,1,0.314502705,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-rotate,2,0.328924625,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-rotate,3,0.292317671,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-rotate,4,0.387681452,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-unroll,0,0.459524592,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-unroll,1,0.285748561,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-unroll,2,0.396988114,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-unroll,3,0.325199979,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-unroll,4,0.324257610,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-vectorize,0,0.331565906,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-vectorize,1,0.262166646,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-vectorize,2,0.280560787,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-vectorize,3,0.272456620,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-vectorize,4,0.325281097,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-deletion,0,0.368876183,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-deletion,1,0.361552528,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-deletion,2,0.501811876,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-deletion,3,0.303686778,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-deletion,4,0.308068575,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-unswitch,0,0.295702256,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-unswitch,1,0.368013812,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-unswitch,2,0.299283245,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-unswitch,3,0.318084602,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-unswitch,4,0.344290904,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-distribute,0,0.347148876,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-distribute,1,0.283955636,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
benchmark://cbench-v1/stringsearch,cbench-v1,B,2,-loop-distribute,2,0.329518162,0,c367f81c52708efcc226146cd7e25124edabd41da2839bab16e0dd46c9796537,/home/nithi/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/office_data/13.txt
